"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200270","2","12","0","1","9:32 PM","12:00",NA,"Start of 1st Period (9:32 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","4","10","0","1","9:34 PM","12:00","Jump Ball White vs. Cheatham: Tip to Grady",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0",0
"2052200270","7","1","1","1","9:34 PM","11:38","Grady 27' 3PT Jump Shot (3 PTS) (Golden 1 AST)",NA,NA,"0 - 3","3","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","9","2","79","1","9:34 PM","11:11",NA,NA,"MISS Cheatham 21' Pullup Jump Shot",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","10","4","0","1","9:34 PM","11:09","Grady REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","11","1","41","1","9:34 PM","11:04","Butler 3' Running Layup (2 PTS) (Grady 1 AST)",NA,NA,"0 - 5","5","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","13","5","45","1","9:35 PM","10:47",NA,NA,"Lewis Jr. Out of Bounds - Bad Pass Turnover Turnover (P1.T1)",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","14","5","39","1","9:35 PM","10:26","White Step Out of Bounds Turnover (P1.T1)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","15","2","1","1","9:36 PM","10:16",NA,NA,"MISS Martin 27' 3PT Jump Shot",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","16","4","0","1","9:36 PM","10:13","Arms REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","17","2","101","1","9:36 PM","10:05","MISS Butler 9' Driving Floating Jump Shot",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","18","4","0","1","9:36 PM","10:02",NA,NA,"Seabron REBOUND (Off:0 Def:1)",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","19","2","2","1","9:36 PM","9:59",NA,NA,"MISS Petty Jr. 24' 3PT Running Jump Shot",NA,NA,"5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","20","4","0","1","9:36 PM","9:54",NA,NA,"Cheatham REBOUND (Off:1 Def:0)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","21","5","1","1","9:36 PM","9:49","White STEAL (1 STL)",NA,"Cheatham Bad Pass Turnover (P1.T2)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","23","1","1","1","9:36 PM","9:37","White 25' 3PT Jump Shot (3 PTS) (Butler 1 AST)",NA,NA,"0 - 8","8","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","25","1","6","1","9:36 PM","9:18",NA,NA,"Seabron 3' Driving Layup (2 PTS)","2 - 8","6","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","26","5","1","1","9:37 PM","8:58","Butler Bad Pass Turnover (P1.T2)",NA,"Cheatham STEAL (1 STL)",NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","28","5","2","1","9:37 PM","8:41","Butler STEAL (1 STL)",NA,"Seabron Lost Ball Turnover (P1.T3)",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","30","1","41","1","9:37 PM","8:36","Arms 3' Running Layup (2 PTS) (Butler 2 AST)",NA,NA,"2 - 10","8","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","32","2","101","1","9:37 PM","8:20",NA,NA,"MISS Lewis Jr. 9' Driving Floating Jump Shot",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","33","4","0","1","9:38 PM","8:17","Butler REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","35","1","1","1","9:38 PM","7:55","Grady 25' 3PT Jump Shot (6 PTS) (Butler 3 AST)",NA,NA,"2 - 13","11","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","37","9","1","1","9:38 PM","7:54",NA,NA,"Squadron Timeout: Regular (Reg.1 Short 0)",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","38","8","0","1","9:40 PM","7:54",NA,NA,"SUB: Kelly, Sr. FOR Cheatham",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","39","8","0","1","9:40 PM","7:54",NA,NA,"SUB: Plowden FOR Seabron",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","42","6","4","1","9:41 PM","7:48",NA,NA,"Kelly, Sr. OFF.Foul (P1)",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","44","5","37","1","9:41 PM","7:48",NA,NA,"Kelly, Sr. Offensive Foul Turnover (P1.T4)",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","45","5","45","1","9:41 PM","7:37","Golden Out of Bounds - Bad Pass Turnover Turnover (P1.T3)",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","46","2","6","1","9:41 PM","7:27",NA,NA,"MISS Martin 4' Driving Layup",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","47","4","0","1","9:41 PM","7:26",NA,NA,"Kelly, Sr. REBOUND (Off:1 Def:0)",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","48","2","97","1","9:41 PM","7:26",NA,NA,"MISS Kelly, Sr. Tip Layup Shot",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","49","4","0","1","9:41 PM","7:24","White REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","50","5","1","1","9:41 PM","7:16","White Bad Pass Turnover (P2.T4)",NA,"Martin STEAL (1 STL)",NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","52","5","40","1","9:41 PM","7:15",NA,NA,"Martin Out of Bounds Lost Ball Turnover (P1.T5)",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","53","1","101","1","9:42 PM","6:59","Golden 11' Driving Floating Jump Shot (2 PTS) (Grady 2 AST)",NA,NA,"2 - 15","13","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","54","1","80","1","9:42 PM","6:47",NA,NA,"Martin 26' 3PT Step Back Jump Shot (3 PTS) (Kelly, Sr. 1 AST)","5 - 15","10","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","55","2","1","1","9:42 PM","6:29","MISS Grady 24' 3PT Jump Shot",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","56","4","0","1","9:42 PM","6:25",NA,NA,"Martin REBOUND (Off:0 Def:1)",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","57","2","6","1","9:43 PM","6:14",NA,NA,"MISS Lewis Jr. 3' Driving Layup",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","58","4","0","1","9:43 PM","6:12","Golden REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","59","6","2","1","9:43 PM","6:07",NA,NA,"Plowden S.FOUL (P1.T1)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","61","8","0","1","9:43 PM","6:07","SUB: Randle FOR Grady",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","71","8","0","1","9:43 PM","6:07",NA,NA,"SUB: Hunt FOR Petty Jr.",NA,NA,"5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","63","3","31","1","9:44 PM","6:07","White Free Throw 2PT (5 PTS)",NA,NA,"5 - 17","12","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","64","1","1","1","9:44 PM","5:51",NA,NA,"Kelly, Sr. 26' 3PT Jump Shot (3 PTS) (Martin 1 AST)","8 - 17","9","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","66","2","80","1","9:44 PM","5:24","MISS Butler 21' Step Back Jump Shot",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","67","4","0","1","9:44 PM","5:20",NA,NA,"Hunt REBOUND (Off:0 Def:1)",NA,NA,"5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","68","1","41","1","9:44 PM","5:19",NA,NA,"Lewis Jr. 3' Running Layup (2 PTS)","10 - 17","7","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","69","1","98","1","9:45 PM","4:56","Randle 4' Cutting Layup Shot (2 PTS) (Golden 2 AST)",NA,NA,"10 - 19","9","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","73","2","1","1","9:45 PM","4:39",NA,NA,"MISS Lewis Jr. 27' 3PT Jump Shot",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","74","4","0","1","9:45 PM","4:36","White REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","76","1","78","1","9:45 PM","4:30","Golden 9' Floating Jump Shot (4 PTS) (Randle 1 AST)",NA,NA,"10 - 21","11","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","79","1","43","1","9:46 PM","4:02",NA,NA,"Kelly, Sr. 3' Alley Oop Layup (5 PTS) (Martin 2 AST)","12 - 21","9","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","81","9","1","1","9:46 PM","3:56","GOLD Timeout: Regular (Full 1 Short 0)",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","82","8","0","1","9:47 PM","3:56","SUB: Wills FOR White",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","4","1630706","Bryce Wills","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","83","8","0","1","9:47 PM","3:56","SUB: Camper FOR Arms",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","84","8","0","1","9:47 PM","3:56",NA,NA,"SUB: Smart FOR Lewis Jr.",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","85","8","0","1","9:47 PM","3:56",NA,NA,"SUB: Seabron FOR Martin",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","90","5","1","1","9:49 PM","3:43","Butler Bad Pass Turnover (P2.T5)",NA,"Kelly, Sr. STEAL (1 STL)",NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","92","2","6","1","9:49 PM","3:34",NA,NA,"MISS Plowden 5' Driving Layup",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","93","4","0","1","9:49 PM","3:33",NA,NA,"Plowden REBOUND (Off:1 Def:0)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","94","2","97","1","9:49 PM","3:33",NA,NA,"MISS Plowden Tip Layup Shot",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","95","4","0","1","9:49 PM","3:32",NA,NA,"Plowden REBOUND (Off:2 Def:0)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","96","2","97","1","9:49 PM","3:32",NA,NA,"MISS Plowden Tip Layup Shot",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","97","4","0","1","9:49 PM","3:30",NA,NA,"Plowden REBOUND (Off:3 Def:0)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","98","2","72","1","9:49 PM","3:28",NA,NA,"MISS Plowden 4' Putback Layup",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","99","4","0","1","9:49 PM","3:27",NA,NA,"Plowden REBOUND (Off:4 Def:0)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","129","2","97","1","9:49 PM","3:27",NA,NA,"MISS Plowden 2' Tip Layup Shot",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","130","4","0","1","9:49 PM","3:25","Butler REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","100","5","39","1","9:49 PM","3:09","Wills Step Out of Bounds Turnover (P1.T6)",NA,NA,NA,NA,"4","1630706","Bryce Wills","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","101","8","0","1","9:49 PM","3:09","SUB: Duval FOR Butler",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","103","1","1","1","9:50 PM","2:53",NA,NA,"Plowden 26' 3PT Jump Shot (3 PTS) (Smart 1 AST)","15 - 21","6","5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","105","2","1","1","9:50 PM","2:31","MISS Randle 24' 3PT Jump Shot",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","106","4","0","1","9:50 PM","2:28",NA,NA,"Kelly, Sr. REBOUND (Off:1 Def:1)",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","107","1","52","1","9:50 PM","2:22",NA,NA,"Kelly, Sr. 1' Alley Oop Dunk (7 PTS) (Smart 2 AST)","17 - 21","4","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","109","1","6","1","9:51 PM","2:03","Duval 3' Driving Layup (2 PTS) (Randle 2 AST)",NA,NA,"17 - 23","6","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
