"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200270","111","6","4","1","9:51 PM","1:56",NA,NA,"Kelly, Sr. OFF.Foul (P2)",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","113","5","37","1","9:51 PM","1:56",NA,NA,"Kelly, Sr. Offensive Foul Turnover (P2.T6)",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","114","8","0","1","9:51 PM","1:56","SUB: James FOR Golden",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","115","8","0","1","9:51 PM","1:56",NA,NA,"SUB: Cheatham FOR Kelly, Sr.",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","118","2","6","1","9:51 PM","1:39","MISS Duval 6' Driving Layup",NA,NA,NA,NA,"4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","119","4","0","1","9:51 PM","1:34","GOLD Rebound",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","120","6","3","1","9:51 PM","1:34",NA,NA,"Cheatham L.B.FOUL (P1.T2)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","122","5","4","1","9:52 PM","1:25","James Traveling Turnover (P1.T7)",NA,NA,NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","123","2","1","1","9:52 PM","1:14",NA,NA,"MISS Smart 26' 3PT Jump Shot",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","124","4","0","1","9:52 PM","1:14",NA,NA,"Squadron Rebound",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","125","6","3","1","9:52 PM","1:14","Randle L.B.FOUL (P1.T1)",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","127","1","66","1","9:53 PM","0:59",NA,NA,"Smart 26' 3PT Jump Bank Shot (3 PTS) (Cheatham 1 AST)","20 - 23","3","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","131","1","6","1","9:53 PM","0:47","Randle 6' Driving Layup (4 PTS)",NA,NA,"20 - 25","5","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","132","1","1","1","9:53 PM","0:39",NA,NA,"Smart 27' 3PT Jump Shot (6 PTS) (Hunt 1 AST)","23 - 25","2","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","134","2","98","1","9:53 PM","0:27","MISS James 3' Cutting Layup Shot",NA,"Seabron BLOCK (1 BLK)",NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0",0
"2052200270","136","4","0","1","9:54 PM","0:22",NA,NA,"Hunt REBOUND (Off:0 Def:2)",NA,NA,"5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","137","2","41","1","9:54 PM","0:20","Wills BLOCK (1 BLK)",NA,"MISS Cheatham 4' Running Layup",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"4","1630706","Bryce Wills","1612709917","Grand Rapids","Gold","GRG","0",0
"2052200270","139","4","0","1","9:54 PM","0:20",NA,NA,"Squadron Rebound",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","141","2","1","1","9:54 PM","0:12",NA,NA,"MISS Plowden 26' 3PT Jump Shot",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","142","4","0","1","9:54 PM","0:10","James REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","143","6","2","1","9:54 PM","0:02",NA,NA,"Cheatham S.FOUL (P2.PN)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","145","3","31","1","9:55 PM","0:02","Duval Free Throw 2PT (4 PTS)",NA,NA,"23 - 27","4","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","146","13","0","1","9:55 PM","0:00",NA,"End of 1st Period (9:55 PM EST)",NA,"23 - 27","4","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","151","12","0","2","9:57 PM","12:00",NA,"Start of 2nd Period (9:57 PM EST)",NA,"23 - 27","4","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","152","5","1","2","9:58 PM","11:48","Duval STEAL (1 STL)",NA,"Smart Bad Pass Turnover (P1.T7)",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","154","5","4","2","9:58 PM","11:35","Randle Traveling Turnover (P1.T8)",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","155","2","6","2","9:58 PM","11:22",NA,NA,"MISS Seabron 5' Driving Layup",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","156","4","0","2","9:58 PM","11:22",NA,NA,"Cheatham REBOUND (Off:2 Def:0)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","157","6","2","2","9:58 PM","11:22","Duval S.FOUL (P1.T1)",NA,NA,NA,NA,"4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","159","3","31","2","9:59 PM","11:22",NA,NA,"Cheatham Free Throw 2PT (2 PTS)","25 - 27","2","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","160","1","1","2","9:59 PM","11:05","Randle 3PT Jump Shot (7 PTS) (White 1 AST)",NA,NA,"25 - 30","5","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","162","9","1","2","9:59 PM","11:03",NA,NA,"Squadron Timeout: Regular (Reg.2 Short 0)",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","163","6","2","2","10:02 PM","10:46","White S.FOUL (P1.T2)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","165","3","31","2","10:02 PM","10:46",NA,NA,"Hunt Free Throw 2PT (2 PTS)","27 - 30","3","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","166","2","79","2","10:02 PM","10:32","MISS Duval 18' Pullup Jump Shot",NA,NA,NA,NA,"4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","167","4","0","2","10:02 PM","10:28",NA,NA,"Smart REBOUND (Off:0 Def:1)",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","168","2","6","2","10:02 PM","10:18",NA,NA,"MISS Seabron 4' Driving Layup",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","169","4","0","2","10:02 PM","10:17",NA,NA,"Seabron REBOUND (Off:1 Def:1)",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","170","1","97","2","10:03 PM","10:16",NA,NA,"Seabron Tip Layup Shot (4 PTS)","29 - 30","1","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","171","1","1","2","10:03 PM","9:56","Grady 27' 3PT Jump Shot (9 PTS) (Randle 3 AST)",NA,NA,"29 - 33","4","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","173","2","79","2","10:03 PM","9:46",NA,NA,"MISS Smart 26' 3PT Pullup Jump Shot",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","175","4","0","2","10:03 PM","9:44","Randle REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","176","1","9","2","10:03 PM","9:29","Duval 1' Driving Dunk (6 PTS) (Camper 1 AST)",NA,NA,"29 - 35","6","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","179","8","0","2","10:04 PM","9:18","SUB: Butler FOR Randle",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","180","8","0","2","10:04 PM","9:18",NA,NA,"SUB: Lewis Jr. FOR Plowden",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","181","8","0","2","10:04 PM","9:18",NA,NA,"SUB: Petty Jr. FOR Hunt",NA,NA,"5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","185","5","11","2","10:04 PM","9:05",NA,NA,"Squadron Turnover: Shot Clock (T#8)",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","186","2","1","2","10:05 PM","8:48","MISS White 27' 3PT Jump Shot",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","187","4","0","2","10:05 PM","8:47",NA,NA,"Lewis Jr. REBOUND (Off:0 Def:1)",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","188","5","2","2","10:05 PM","8:40","Grady STEAL (1 STL)",NA,"Seabron Lost Ball Turnover (P2.T9)",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","190","5","2","2","10:05 PM","8:36","Camper Lost Ball Turnover (P1.T9)",NA,"Seabron STEAL (1 STL)",NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","192","2","5","2","10:05 PM","8:35","White BLOCK (1 BLK)",NA,"MISS Seabron 4' Layup",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0",0
"2052200270","194","4","0","2","10:05 PM","8:33","Grady REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","195","6","1","2","10:05 PM","8:22",NA,NA,"Lewis Jr. P.FOUL (P1.T1)",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","197","1","80","2","10:06 PM","8:10","White 22' Step Back Jump Shot (7 PTS) (Grady 3 AST)",NA,NA,"29 - 37","8","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","198","5","19","2","10:06 PM","7:49",NA,NA,"Cheatham Kicked Ball Violation Turnover (P2.T10)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","199","8","0","2","10:07 PM","7:49",NA,NA,"SUB: Martin FOR Seabron",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","202","1","1","2","10:10 PM","7:28","Butler 27' 3PT Jump Shot (5 PTS) (Grady 4 AST)",NA,NA,"29 - 40","11","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","204","2","101","2","10:10 PM","7:11",NA,NA,"MISS Lewis Jr. 9' Driving Floating Jump Shot",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","205","4","0","2","10:10 PM","7:09","White REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","206","2","1","2","10:11 PM","6:58","MISS Camper 24' 3PT Jump Shot",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","207","4","0","2","10:11 PM","6:55","White REBOUND (Off:1 Def:3)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","208","2","97","2","10:11 PM","6:54","MISS White Tip Layup Shot",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","209","4","0","2","10:11 PM","6:52","Camper REBOUND (Off:1 Def:0)",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","210","2","1","2","10:11 PM","6:50","MISS Butler 26' 3PT Jump Shot",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","211","4","0","2","10:11 PM","6:48",NA,NA,"Cheatham REBOUND (Off:2 Def:1)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","212","7","5","2","10:11 PM","6:38","Camper Violation:Kicked Ball",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","213","8","0","2","10:11 PM","6:38","SUB: Arms FOR Duval",NA,NA,NA,NA,"4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","214","8","0","2","10:11 PM","6:38",NA,NA,"SUB: Hunt FOR Cheatham",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","217","1","6","2","10:11 PM","6:32",NA,NA,"Smart 3' Driving Layup (8 PTS)","31 - 40","9","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","218","2","80","2","10:12 PM","6:10","MISS Grady 25' 3PT Step Back Jump Shot",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","219","4","0","2","10:12 PM","6:07",NA,NA,"Lewis Jr. REBOUND (Off:0 Def:2)",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","220","5","1","2","10:12 PM","6:01","White STEAL (2 STL)",NA,"Lewis Jr. Bad Pass Turnover (P2.T11)",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","223","1","41","2","10:12 PM","5:56","Butler 2' Running Layup (7 PTS) (Grady 5 AST)",NA,NA,"31 - 42","11","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","225","1","79","2","10:12 PM","5:43",NA,NA,"Martin 26' 3PT Pullup Jump Shot (6 PTS) (Smart 3 AST)","34 - 42","8","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","227","1","101","2","10:13 PM","5:19","Butler 8' Driving Floating Jump Shot (9 PTS) (Camper 2 AST)",NA,NA,"34 - 44","10","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","229","6","1","2","10:13 PM","5:01","Arms P.FOUL (P1.T3)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","231","8","0","2","10:13 PM","5:01","SUB: Golden FOR White",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","233","2","6","2","10:13 PM","4:51",NA,NA,"MISS Smart 4' Driving Layup",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","234","4","0","2","10:13 PM","4:48","Arms REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","235","2","75","2","10:14 PM","4:40","MISS Camper 3' Driving Finger Roll Layup",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
