"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200270","236","4","0","2","10:14 PM","4:39","Camper REBOUND (Off:2 Def:0)",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","237","6","2","2","10:14 PM","4:39",NA,NA,"Hunt S.FOUL (P1.T2)",NA,NA,"5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","239","8","0","2","10:14 PM","4:39",NA,NA,"SUB: Kelly, Sr. FOR Smart",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","241","3","31","2","10:14 PM","4:39","Camper Free Throw 2PT (2 PTS)",NA,NA,"34 - 46","12","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","242","6","2","2","10:15 PM","4:20","Camper S.FOUL (P1.T4)",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","244","3","31","2","10:15 PM","4:20",NA,NA,"Martin Free Throw 2PT (8 PTS)","36 - 46","10","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","245","5","1","2","10:15 PM","4:03","Butler Bad Pass Turnover (P3.T10)",NA,"Lewis Jr. STEAL (1 STL)",NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","247","1","41","2","10:15 PM","3:59",NA,NA,"Hunt 3' Running Layup (4 PTS) (Lewis Jr. 1 AST)","38 - 46","8","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","249","1","79","2","10:16 PM","3:37","Arms 26' 3PT Pullup Jump Shot (5 PTS) (Golden 3 AST)",NA,NA,"38 - 49","11","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","251","5","4","2","10:16 PM","3:25",NA,NA,"Petty Jr. Traveling Turnover (P1.T12)",NA,NA,"5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","252","8","0","2","10:16 PM","3:25",NA,NA,"SUB: Seabron FOR Lewis Jr.",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","254","2","79","2","10:17 PM","3:11","MISS Butler 26' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","255","4","0","2","10:17 PM","3:09",NA,NA,"Martin REBOUND (Off:0 Def:2)",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","256","6","1","2","10:17 PM","2:57","Camper P.FOUL (P2.PN)",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","258","9","1","2","10:17 PM","2:57","GOLD Timeout: Regular (Full 2 Short 0)",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","259","3","31","2","10:20 PM","2:57",NA,NA,"Hunt Free Throw 2PT (6 PTS)","40 - 49","9","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","261","6","2","2","10:20 PM","2:43",NA,NA,"Seabron S.FOUL (P1.T3)",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","263","8","0","2","10:20 PM","2:43","SUB: Randle FOR Arms",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","265","3","31","2","10:21 PM","2:43","Camper Free Throw 2PT (4 PTS)",NA,NA,"40 - 51","11","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","266","6","2","2","10:21 PM","2:29","Butler S.FOUL (P1.PN)",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","268","8","0","2","10:21 PM","2:29","SUB: White FOR Camper",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","270","3","31","2","10:21 PM","2:29",NA,NA,"Seabron Free Throw 2PT (6 PTS)","42 - 51","9","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","271","1","108","2","10:22 PM","2:15","White 1' Cutting Dunk Shot (9 PTS) (Golden 4 AST)",NA,NA,"42 - 53","11","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","273","2","101","2","10:22 PM","1:57",NA,NA,"MISS Martin 4' Driving Floating Jump Shot",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","274","4","0","2","10:22 PM","1:55","White REBOUND (Off:1 Def:4)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","275","2","80","2","10:22 PM","1:49","MISS Grady 26' 3PT Step Back Jump Shot",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","276","4","0","2","10:22 PM","1:47",NA,NA,"Martin REBOUND (Off:0 Def:3)",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","277","1","103","2","10:22 PM","1:44",NA,NA,"Martin 25' 3PT Running Pull-Up Jump Shot (11 PTS)","45 - 53","8","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","278","5","1","2","10:23 PM","1:22","Butler Bad Pass Turnover (P4.T11)",NA,"Kelly, Sr. STEAL (2 STL)",NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","280","1","41","2","10:23 PM","1:17",NA,NA,"Seabron 4' Running Layup (8 PTS) (Kelly, Sr. 2 AST)","47 - 53","6","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","282","6","1","2","10:23 PM","1:07",NA,NA,"Hunt P.FOUL (P2.T4)",NA,NA,"5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","285","1","98","2","10:24 PM","0:51","Grady 4' Cutting Layup Shot (11 PTS) (Golden 5 AST)",NA,NA,"47 - 55","8","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","287","5","2","2","10:24 PM","0:41","White STEAL (3 STL)",NA,"Seabron Lost Ball Turnover (P3.T13)",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","289","1","1","2","10:24 PM","0:19","Grady 3PT Jump Shot (14 PTS) (Golden 6 AST)",NA,NA,"47 - 58","11","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","291","2","80","2","10:25 PM","0:02",NA,NA,"MISS Martin 26' 3PT Step Back Jump Shot",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","292","4","0","2","10:25 PM","0:01",NA,NA,"Squadron Rebound",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","293","13","0","2","10:25 PM","0:00",NA,"End of 2nd Period (10:25 PM EST)",NA,"47 - 58","11","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","298","12","0","3","10:40 PM","12:00",NA,"Start of 3rd Period (10:40 PM EST)",NA,"47 - 58","11","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","299","2","6","3","10:40 PM","11:45",NA,NA,"MISS Cheatham 3' Driving Layup",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","300","4","0","3","10:41 PM","11:35","Golden REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","303","5","4","3","10:41 PM","11:30","Butler Traveling Turnover (P5.T12)",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","305","1","1","3","10:41 PM","11:07",NA,NA,"Cheatham 22' Jump Shot (4 PTS) (Seabron 1 AST)","49 - 58","9","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","308","2","79","3","10:42 PM","10:39","MISS Grady 26' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","309","4","0","3","10:42 PM","10:36",NA,NA,"Lewis Jr. REBOUND (Off:0 Def:3)",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","310","2","1","3","10:42 PM","10:30",NA,NA,"MISS Petty Jr. 25' 3PT Jump Shot",NA,NA,"5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","311","4","0","3","10:42 PM","10:26","Golden REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","312","1","98","3","10:43 PM","10:16","Butler 4' Cutting Layup Shot (11 PTS) (Golden 7 AST)",NA,NA,"49 - 60","11","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","314","2","1","3","10:43 PM","10:02",NA,NA,"MISS Martin 26' 3PT Jump Shot",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","315","4","0","3","10:43 PM","9:58","Arms REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","316","1","1","3","10:43 PM","9:54","Butler 26' 3PT Jump Shot (14 PTS) (Arms 1 AST)",NA,NA,"49 - 63","14","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","318","9","1","3","10:43 PM","9:48",NA,NA,"Squadron Timeout: Regular (Reg.3 Short 0)",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","319","1","6","3","10:46 PM","9:31",NA,NA,"Lewis Jr. 2' Driving Layup (4 PTS) (Seabron 2 AST)","51 - 63","12","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","321","5","45","3","10:46 PM","9:11","Grady Out of Bounds - Bad Pass Turnover Turnover (P1.T13)",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","322","2","101","3","10:47 PM","8:49",NA,NA,"MISS Lewis Jr. 5' Driving Floating Jump Shot",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","323","4","0","3","10:47 PM","8:46","Golden REBOUND (Off:0 Def:4)",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","324","2","1","3","10:47 PM","8:35","MISS Arms 3PT Jump Shot",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","325","4","0","3","10:47 PM","8:34",NA,NA,"Squadron Rebound",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","327","2","1","3","10:47 PM","8:24",NA,NA,"MISS Cheatham 26' 3PT Jump Shot",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","328","4","0","3","10:47 PM","8:20","Arms REBOUND (Off:0 Def:4)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","329","1","101","3","10:47 PM","8:17","Arms 8' Driving Floating Jump Shot (7 PTS)",NA,NA,"51 - 65","14","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","330","6","2","3","10:48 PM","8:17",NA,NA,"Petty Jr. S.FOUL (P1.T1)",NA,NA,"5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","332","8","0","3","10:48 PM","8:17",NA,NA,"SUB: Plowden FOR Seabron",NA,NA,"5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","334","3","30","3","10:48 PM","8:17","Arms Free Throw 1PT (8 PTS)",NA,NA,"51 - 66","15","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","335","2","73","3","10:48 PM","7:56",NA,NA,"MISS Lewis Jr. 3' Driving Reverse Layup",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","336","4","0","3","10:48 PM","7:52","Butler REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","337","2","1","3","10:49 PM","7:46","MISS Arms 26' 3PT Jump Shot",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","338","4","0","3","10:49 PM","7:43",NA,NA,"Martin REBOUND (Off:0 Def:4)",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","339","5","1","3","10:49 PM","7:37","Arms STEAL (1 STL)",NA,"Cheatham Bad Pass Turnover (P3.T14)",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","341","1","41","3","10:49 PM","7:33","Golden 3' Running Layup (6 PTS) (Arms 2 AST)",NA,NA,"51 - 68","17","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","343","2","79","3","10:49 PM","7:13",NA,NA,"MISS Martin 26' 3PT Pullup Jump Shot",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","344","4","0","3","10:49 PM","7:11","Arms REBOUND (Off:0 Def:5)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","345","2","6","3","10:49 PM","7:07","MISS Arms 5' Driving Layup",NA,"Petty Jr. BLOCK (1 BLK)",NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","0",0
"2052200270","350","4","0","3","10:49 PM","7:06","GOLD Rebound",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","347","10","0","3","10:50 PM","7:05","Jump Ball Arms vs. Petty Jr.: Tip to Butler",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0",0
"2052200270","356","8","0","3","10:50 PM","7:05","SUB: Camper FOR White",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","357","8","0","3","10:50 PM","7:05",NA,NA,"SUB: Kelly, Sr. FOR Cheatham",NA,NA,"5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","354","8","0","3","10:50 PM","7:05",NA,NA,"SUB: Hunt FOR Petty Jr.",NA,NA,"5","1630566","John Petty Jr.","1612709913","Birmingham","Squadron","BIR","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","351","2","1","3","10:50 PM","7:01","MISS Grady 26' 3PT Jump Shot",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","352","4","0","3","10:50 PM","6:59",NA,NA,"Martin REBOUND (Off:0 Def:5)",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","360","1","6","3","10:51 PM","6:36",NA,NA,"Lewis Jr. 2' Driving Layup (6 PTS)","53 - 68","15","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
