"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200270","361","1","98","3","10:51 PM","6:25","Grady 4' Cutting Layup Shot (16 PTS) (Golden 8 AST)",NA,NA,"53 - 70","17","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","363","2","80","3","10:51 PM","6:07",NA,NA,"MISS Lewis Jr. 25' 3PT Step Back Jump Shot",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","364","4","0","3","10:52 PM","6:04","Grady REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","365","1","98","3","10:52 PM","5:52","Grady 3' Cutting Layup Shot (18 PTS) (Arms 3 AST)",NA,NA,"53 - 72","19","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","366","6","2","3","10:52 PM","5:38","Butler S.FOUL (P2.T1)",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","368","8","0","3","10:52 PM","5:38","SUB: Randle FOR Butler",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","369","8","0","3","10:52 PM","5:38","SUB: James FOR Arms",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","370","8","0","3","10:52 PM","5:38",NA,NA,"SUB: Smart FOR Lewis Jr.",NA,NA,"5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","374","3","31","3","10:53 PM","5:38",NA,NA,"Martin Free Throw 2PT (13 PTS)","55 - 72","17","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","376","2","47","3","10:53 PM","5:19","MISS Randle 10' Turnaround Jump Shot",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","377","4","0","3","10:53 PM","5:17",NA,NA,"Martin REBOUND (Off:0 Def:6)",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","378","2","1","3","10:53 PM","5:00",NA,NA,"MISS Plowden 26' 3PT Jump Shot",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","379","4","0","3","10:53 PM","4:58",NA,NA,"Squadron Rebound",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","380","6","3","3","10:53 PM","4:58","Camper L.B.FOUL (P3.T2)",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","382","1","6","3","10:54 PM","4:46",NA,NA,"Plowden 6' Driving Layup (5 PTS) (Martin 3 AST)","57 - 72","15","5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","385","5","45","3","10:54 PM","4:24","Arms Out of Bounds - Bad Pass Turnover Turnover (P1.T14)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","392","8","0","3","10:55 PM","4:24","SUB: Wills FOR Golden",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","4","1630706","Bryce Wills","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","386","2","1","3","10:55 PM","4:14",NA,NA,"MISS Kelly, Sr. 27' 3PT Jump Shot",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","388","1","97","3","10:55 PM","4:09",NA,NA,"Plowden Tip Layup Shot (7 PTS)","59 - 72","13","5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","387","4","0","3","10:55 PM","4:09",NA,NA,"Plowden REBOUND (Off:5 Def:0)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","389","5","4","3","10:55 PM","3:53","James Traveling Turnover (P2.T15)",NA,NA,NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","390","8","0","3","10:55 PM","3:53",NA,NA,"SUB: Seabron FOR Martin",NA,NA,"5","1629103","Kelan Martin","1612709913","Birmingham","Squadron","BIR","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","394","2","6","3","10:56 PM","3:43","James BLOCK (1 BLK)",NA,"MISS Smart 5' Driving Layup",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0",0
"2052200270","396","4","0","3","10:56 PM","3:43",NA,NA,"Squadron Rebound",NA,NA,"3","1612709913",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","397","2","1","3","10:56 PM","3:36",NA,NA,"MISS Plowden 25' 3PT Jump Shot",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","398","4","0","3","10:56 PM","3:32","Randle REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","399","1","1","3","10:56 PM","3:19","Randle 27' 3PT Jump Shot (10 PTS) (Grady 6 AST)",NA,NA,"59 - 75","16","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","401","1","52","3","10:56 PM","3:07",NA,NA,"Kelly, Sr. 1' Alley Oop Dunk (9 PTS) (Seabron 3 AST)","61 - 75","14","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","403","2","1","3","10:57 PM","2:56","MISS Camper 24' 3PT Jump Shot",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","404","4","0","3","10:57 PM","2:54","GOLD Rebound",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","407","8","0","3","10:59 PM","2:54","SUB: Wills FOR Golden",NA,NA,NA,NA,"4","1631371","Grant Golden","1612709917","Grand Rapids","Gold","GRG","4","1630706","Bryce Wills","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","409","1","1","3","10:59 PM","2:49","Randle 27' 3PT Jump Shot (13 PTS) (Grady 7 AST)",NA,NA,"61 - 78","17","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","411","1","52","3","10:59 PM","2:33",NA,NA,"Hunt Alley Oop Dunk (8 PTS) (Kelly, Sr. 3 AST)","63 - 78","15","5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","413","2","79","3","10:59 PM","2:21","MISS Randle 26' 3PT Pullup Jump Shot",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","414","4","0","3","11:00 PM","2:17","James REBOUND (Off:1 Def:1)",NA,NA,NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","415","2","5","3","11:00 PM","2:16","MISS James 5' Layup",NA,"Plowden BLOCK (1 BLK)",NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0",0
"2052200270","417","4","0","3","11:00 PM","2:11","Grady REBOUND (Off:1 Def:3)",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","418","5","1","3","11:00 PM","2:09","Grady Bad Pass Turnover (P2.T16)",NA,"Seabron STEAL (2 STL)",NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","420","1","6","3","11:00 PM","2:05",NA,NA,"Seabron 2' Driving Layup (10 PTS)","65 - 78","13","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","421","2","1","3","11:00 PM","1:41","MISS Grady 25' 3PT Jump Shot",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","422","4","0","3","11:00 PM","1:40","GOLD Rebound",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","423","5","11","3","11:00 PM","1:40","GOLD Turnover: Shot Clock (T#17)",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","436","8","0","3","11:00 PM","1:40","SUB: Duval FOR James",NA,NA,NA,NA,"4","1630732","Lacey James","1612709917","Grand Rapids","Gold","GRG","4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","437","8","0","3","11:00 PM","1:40","SUB: Butler FOR Grady",NA,NA,NA,NA,"4","1631242","Kellan Grady","1612709917","Grand Rapids","Gold","GRG","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","438","8","0","3","11:00 PM","1:40","SUB: White FOR Wills",NA,NA,NA,NA,"4","1630706","Bryce Wills","1612709917","Grand Rapids","Gold","GRG","4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","424","2","78","3","11:01 PM","1:28",NA,NA,"MISS Plowden 16' Floating Jump Shot",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","425","4","0","3","11:01 PM","1:22","White REBOUND (Off:1 Def:5)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","426","1","6","3","11:01 PM","1:22","Camper 3' Driving Layup (6 PTS)",NA,NA,"65 - 80","15","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","427","6","2","3","11:01 PM","1:22",NA,NA,"Smart S.FOUL (P1.T2)",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","429","3","30","3","11:02 PM","1:22","Camper Free Throw 1PT (7 PTS)",NA,NA,"65 - 81","16","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","430","1","6","3","11:02 PM","1:07",NA,NA,"Smart 4' Driving Layup (10 PTS)","67 - 81","14","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","431","2","3","3","11:02 PM","0:56","MISS White 5' Hook Shot",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","432","4","0","3","11:02 PM","0:53",NA,NA,"Plowden REBOUND (Off:5 Def:1)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","433","1","6","3","11:02 PM","0:44",NA,NA,"Plowden 4' Driving Layup (9 PTS) (Smart 4 AST)","69 - 81","12","5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","435","9","1","3","11:02 PM","0:38","GOLD Timeout: Regular (Full 3 Short 0)",NA,NA,NA,NA,"2","1612709917",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","442","1","80","3","11:03 PM","0:31","Butler 26' 3PT Step Back Jump Shot (17 PTS)",NA,NA,"69 - 84","15","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","443","1","6","3","11:04 PM","0:19",NA,NA,"Seabron 4' Driving Layup (12 PTS)","71 - 84","13","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","444","2","6","3","11:04 PM","0:01","MISS Butler 2' Driving Layup",NA,"Kelly, Sr. BLOCK (1 BLK)",NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0",0
"2052200270","446","4","0","3","11:04 PM","0:01","Camper REBOUND (Off:3 Def:0)",NA,NA,NA,NA,"4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","447","13","0","3","11:04 PM","0:00",NA,"End of 3rd Period (11:04 PM EST)",NA,"71 - 84","13","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","448","12","0","4","11:07 PM","0:00",NA,"Start of 4th Period (11:07 PM EST)",NA,"71 - 84","13","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","449","2","6","4","11:07 PM","0:00","MISS White 3' Driving Layup",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","450","4","0","4","11:07 PM","0:00",NA,NA,"Smart REBOUND (Off:0 Def:2)",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","451","1","1","4","11:07 PM","0:00",NA,NA,"Kelly, Sr. 6' Jump Shot (11 PTS)","73 - 84","11","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","452","6","2","4","11:08 PM","0:00","Randle S.FOUL (P2.T1)",NA,NA,NA,NA,"4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","454","3","30","4","11:08 PM","0:00",NA,NA,"Kelly, Sr. Free Throw 1PT (12 PTS)","74 - 84","10","5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","455","6","2","4","11:08 PM","0:00",NA,NA,"Plowden S.FOUL (P2.T1)",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","457","8","0","4","11:09 PM","0:00",NA,NA,"SUB: Cheatham FOR Kelly, Sr.",NA,NA,"5","1631453","James Kelly, Sr.","1612709913","Birmingham","Squadron","BIR","5","1629597","Zylan Cheatham","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","459","3","31","4","11:09 PM","0:00","Randle Free Throw 2PT (15 PTS)",NA,NA,"74 - 86","12","4","1626184","Chasson Randle","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","460","1","5","4","11:09 PM","0:00",NA,NA,"Seabron 2' Layup (14 PTS)","76 - 86","10","5","1631220","Dereon Seabron","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","461","1","1","4","11:09 PM","0:00","Butler 16' Jump Shot (19 PTS)",NA,NA,"76 - 88","12","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","462","5","4","4","11:10 PM","0:00",NA,NA,"Hunt Traveling Turnover (P1.T15)",NA,NA,"5","1630624","Feron Hunt","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","463","8","0","4","11:10 PM","0:00",NA,NA,"SUB: Lewis Jr. FOR Plowden",NA,NA,"5","1631342","Daeqwon Plowden","1612709913","Birmingham","Squadron","BIR","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","465","5","4","4","11:10 PM","0:00","White Traveling Turnover (P3.T18)",NA,NA,NA,NA,"4","1631298","Jack White","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200270","466","8","0","4","11:10 PM","0:00","SUB: Arms FOR Duval",NA,NA,NA,NA,"4","1628979","Trevon Duval","1612709917","Grand Rapids","Gold","GRG","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","468","1","1","4","11:10 PM","0:00",NA,NA,"Lewis Jr. 24' 3PT Jump Shot (9 PTS) (Smart 5 AST)","79 - 88","9","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","470","1","1","4","11:11 PM","0:00","Butler 26' 3PT Jump Shot (22 PTS) (Camper 3 AST)",NA,NA,"79 - 91","12","4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","4","1630720","Manny Camper","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","472","2","1","4","11:11 PM","0:00",NA,NA,"MISS Smart 9' Jump Shot",NA,NA,"5","1630606","Javonte Smart","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","473","4","0","4","11:11 PM","0:00","Arms REBOUND (Off:0 Def:6)",NA,NA,NA,NA,"4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","474","1","41","4","11:11 PM","0:00","Arms 1' Running Layup (10 PTS)",NA,NA,"79 - 93","14","4","1631317","Adonis Arms","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","475","1","6","4","11:11 PM","0:00",NA,NA,"Lewis Jr. 4' Driving Layup (11 PTS)","81 - 93","12","5","1630184","Kira Lewis Jr.","1612709913","Birmingham","Squadron","BIR","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200270","476","2","1","4","11:12 PM","0:00","MISS Butler 26' 3PT Jump Shot",NA,NA,NA,NA,"4","1630215","Jared Butler","1612709917","Grand Rapids","Gold","GRG","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
