"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200040","2","12","0","1","7:05 PM","12:00",NA,"Start of 1st Period (7:05 PM EST)",NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","4","10","0","1","7:05 PM","12:00","Jump Ball Williams vs. Silva: Tip to Crutcher",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0",0
"2052200040","7","5","2","1","7:05 PM","11:34","McGowens Lost Ball Turnover (P1.T1)",NA,"Ellison STEAL (1 STL)",NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","9","2","1","1","7:05 PM","11:27",NA,NA,"MISS Lawson 27' 3PT Jump Shot",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","10","4","0","1","7:05 PM","11:25","Duruji REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","11","1","108","1","7:06 PM","11:08","Williams 5' Cutting Dunk Shot (2 PTS) (Crutcher 1 AST)",NA,NA,"0 - 2","2","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","13","1","1","1","7:06 PM","10:49",NA,NA,"Brooks 16' Jump Shot (2 PTS) (Williams 1 AST)","2 - 2","TIE","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","15","6","2","1","7:06 PM","10:34",NA,NA,"Brooks S.FOUL (P1.T1)",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","17","3","31","1","7:06 PM","10:34","McGowens Free Throw 2PT (2 PTS)",NA,NA,"2 - 4","2","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","19","1","1","1","7:07 PM","10:17",NA,NA,"Brooks 3PT Jump Shot (5 PTS) (Williams 2 AST)","5 - 4","-1","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","21","2","98","1","7:07 PM","10:05","MISS Williams 4' Cutting Layup Shot",NA,"Silva BLOCK (1 BLK)",NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0",0
"2052200040","23","4","0","1","7:07 PM","10:05","SWARM Rebound",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","25","6","2","1","7:08 PM","9:58",NA,NA,"Williams S.FOUL (P1.T2)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","27","3","31","1","7:09 PM","9:58","Williams Free Throw 2PT (4 PTS)",NA,NA,"5 - 6","1","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","28","6","1","1","7:09 PM","9:47","Simmons P.FOUL (P1.T1)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","30","1","1","1","7:09 PM","9:42",NA,NA,"Brooks 26' 3PT Jump Shot (8 PTS) (Williams 3 AST)","8 - 6","-2","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","32","2","6","1","7:09 PM","9:32","MISS McGowens 9' Driving Layup",NA,"Ellison BLOCK (1 BLK)",NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0",0
"2052200040","33","4","0","1","7:09 PM","9:31",NA,NA,"Silva REBOUND (Off:0 Def:1)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","34","2","6","1","7:10 PM","9:25","Williams BLOCK (1 BLK)",NA,"MISS Silva 6' Driving Layup",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0",0
"2052200040","36","4","0","1","7:10 PM","9:24","Simmons REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","59","1","41","1","7:10 PM","9:21","McGowens 3' Running Layup (4 PTS)",NA,NA,"8 - 8","TIE","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","69","7","2","1","7:10 PM","9:21",NA,NA,"Williams Violation:Defensive Goaltending",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","38","6","2","1","7:10 PM","9:21",NA,NA,"Brooks S.FOUL (P2.T3)",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","40","3","30","1","7:10 PM","9:21","McGowens Free Throw 1PT (5 PTS)",NA,NA,"8 - 9","1","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","41","5","2","1","7:10 PM","9:07","Simmons STEAL (1 STL)",NA,"Williams Lost Ball Turnover (P1.T1)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","43","1","9","1","7:10 PM","9:03","Simmons 3' Driving Dunk (2 PTS)",NA,NA,"8 - 11","3","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","44","2","101","1","7:11 PM","8:51",NA,NA,"MISS Brooks 10' Driving Floating Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","45","4","0","1","7:11 PM","8:48","Williams REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","46","2","6","1","7:11 PM","8:39","MISS Simmons 5' Driving Layup",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","47","4","0","1","7:11 PM","8:38",NA,NA,"Skyhawks Rebound",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","48","1","101","1","7:11 PM","8:27",NA,NA,"Williams 6' Driving Floating Jump Shot (2 PTS)","10 - 11","1","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","49","5","45","1","7:12 PM","8:08","Crutcher Out of Bounds - Bad Pass Turnover Turnover (P1.T2)",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","50","8","0","1","7:12 PM","8:08",NA,NA,"SUB: Etienne FOR Brooks",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","52","2","6","1","7:12 PM","8:03","Williams BLOCK (2 BLK)",NA,"MISS Lawson 6' Driving Layup",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0",0
"2052200040","54","4","0","1","7:12 PM","8:02","Crutcher REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","55","1","41","1","7:12 PM","7:55","Crutcher 3' Running Layup (2 PTS)",NA,NA,"10 - 13","3","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","56","1","101","1","7:12 PM","7:35",NA,NA,"Williams 9' Driving Floating Jump Shot (4 PTS)","12 - 13","1","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","57","6","2","1","7:12 PM","7:35","Simmons S.FOUL (P2.T2)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","64","8","0","1","7:13 PM","7:35","SUB: Alexander FOR Simmons",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","60","3","30","1","7:13 PM","7:35",NA,NA,"Williams Free Throw 1PT (5 PTS)","13 - 13","TIE","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","61","5","4","1","7:13 PM","7:15","Alexander Traveling Turnover (P1.T3)",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","62","1","98","1","7:14 PM","6:58",NA,NA,"Lawson 2' Cutting Layup Shot (2 PTS) (Silva 1 AST)","15 - 13","-2","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","66","6","1","1","7:14 PM","6:41",NA,NA,"Lawson P.FOUL (P1.T4)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","68","9","1","1","7:15 PM","6:41","SWARM Timeout: Regular (Full 1 Short 0)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","70","8","0","1","7:16 PM","6:41","SUB: Sims FOR Duruji",NA,NA,NA,NA,"4","1631347","Anthony Duruji","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","71","8","0","1","7:16 PM","6:41",NA,NA,"SUB: Bezhanishvili FOR Silva",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","75","5","2","1","7:17 PM","6:31","McGowens Lost Ball Turnover (P2.T4)",NA,"Lawson STEAL (1 STL)",NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","77","5","2","1","7:17 PM","6:22","McGowens STEAL (1 STL)",NA,"Williams Lost Ball Turnover (P2.T2)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","79","2","1","1","7:17 PM","6:07","MISS Williams 17' Jump Shot",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","80","4","0","1","7:17 PM","6:04",NA,NA,"Bezhanishvili REBOUND (Off:0 Def:1)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","81","1","79","1","7:17 PM","5:50",NA,NA,"Williams 15' Pullup Jump Shot (7 PTS)","17 - 13","-4","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","82","6","4","1","7:18 PM","5:32","McGowens OFF.Foul (P1)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","84","5","37","1","7:18 PM","5:32","McGowens Offensive Foul Turnover (P3.T5)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","85","8","0","1","7:18 PM","5:32","SUB: Whaley FOR Williams",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","87","6","2","1","7:18 PM","5:24","Crutcher S.FOUL (P1.T3)",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","89","3","31","1","7:19 PM","5:24",NA,NA,"Williams Free Throw 2PT (9 PTS)","19 - 13","-6","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","90","1","1","1","7:19 PM","5:05","Alexander 25' 3PT Jump Shot (3 PTS) (Sims 1 AST)",NA,NA,"19 - 16","-3","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","92","1","80","1","7:19 PM","4:44",NA,NA,"Williams 26' 3PT Step Back Jump Shot (12 PTS) (Bezhanishvili 1 AST)","22 - 16","-6","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","93","6","2","1","7:20 PM","4:18",NA,NA,"Bezhanishvili S.FOUL (P1.PN)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","95","8","0","1","7:20 PM","4:18",NA,NA,"SUB: Brooks FOR Ellison",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","97","3","31","1","7:20 PM","4:18","McGowens Free Throw 2PT (7 PTS)",NA,NA,"22 - 18","-4","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","98","6","1","1","7:21 PM","4:12","Whaley P.FOUL (P1.T4)",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","100","5","1","1","7:21 PM","4:05","Whaley STEAL (1 STL)",NA,"Williams Bad Pass Turnover (P3.T3)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","102","1","102","1","7:21 PM","3:56","Alexander 9' Driving Floating Bank Jump Shot (5 PTS) (Sims 2 AST)",NA,NA,"22 - 20","-2","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","104","6","2","1","7:21 PM","3:56",NA,NA,"Williams S.FOUL (P2.PN)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","106","8","0","1","7:21 PM","3:56",NA,NA,"SUB: Warren FOR Williams",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","108","3","30","1","7:22 PM","3:56","Alexander Free Throw 1PT (6 PTS)",NA,NA,"22 - 21","-1","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","109","1","6","1","7:22 PM","3:42",NA,NA,"Bezhanishvili 4' Driving Layup (2 PTS)","24 - 21","-3","5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","110","6","1","1","7:22 PM","3:29",NA,NA,"Warren P.FOUL (P1.PN)",NA,NA,"5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","112","3","31","1","7:23 PM","3:29","Alexander Free Throw 2PT (8 PTS)",NA,NA,"24 - 23","-1","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","113","2","1","1","7:23 PM","3:20",NA,NA,"MISS Etienne 26' 3PT Jump Shot",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","114","4","0","1","7:23 PM","3:18","Whaley REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","115","2","101","1","7:23 PM","3:04","MISS Crutcher 10' Driving Floating Jump Shot",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","116","4","0","1","7:23 PM","3:01",NA,NA,"Bezhanishvili REBOUND (Off:0 Def:2)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","117","1","6","1","7:23 PM","2:50",NA,NA,"Lawson 4' Driving Layup (4 PTS) (Bezhanishvili 2 AST)","26 - 23","-3","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","119","6","2","1","7:24 PM","2:35",NA,NA,"Bezhanishvili S.FOUL (P2.PN)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","121","9","1","1","7:24 PM","2:35",NA,NA,"Skyhawks Timeout: Regular (Reg.1 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","123","8","0","1","7:24 PM","2:35","SUB: Wheeler FOR McGowens",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","124","8","0","1","7:24 PM","2:35",NA,NA,"SUB: Silva FOR Bezhanishvili",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","127","3","31","1","7:26 PM","2:35","Crutcher Free Throw 2PT (4 PTS)",NA,NA,"26 - 25","-1","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","128","2","1","1","7:26 PM","2:25",NA,NA,"MISS Brooks 25' 3PT Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","129","4","0","1","7:26 PM","2:22","Whaley REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","130","1","79","1","7:26 PM","2:14","Crutcher 27' 3PT Pullup Jump Shot (7 PTS)",NA,NA,"26 - 28","2","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","131","2","1","1","7:26 PM","2:00",NA,NA,"MISS Etienne 24' 3PT Jump Shot",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","132","4","0","1","7:26 PM","1:59",NA,NA,"Etienne REBOUND (Off:1 Def:0)",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
