"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200040","408","4","0","3","8:24 PM","5:31",NA,NA,"Bezhanishvili REBOUND (Off:0 Def:4)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","409","1","9","3","8:24 PM","5:19",NA,NA,"Lawson 4' Driving Dunk (8 PTS) (Brooks 5 AST)","85 - 73","-12","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","411","5","1","3","8:25 PM","5:03","Wheeler Bad Pass Turnover (P2.T15)",NA,"Williams STEAL (1 STL)",NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","413","1","9","3","8:25 PM","5:00",NA,NA,"Williams 5' Driving Dunk (16 PTS)","87 - 73","-14","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","414","2","79","3","8:25 PM","4:36","MISS Sims 15' Pullup Jump Shot",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","415","4","0","3","8:25 PM","4:33",NA,NA,"Bezhanishvili REBOUND (Off:0 Def:5)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","416","2","80","3","8:25 PM","4:25",NA,NA,"MISS Brooks 18' Step Back Jump Shot",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","417","4","0","3","8:25 PM","4:21","Sims REBOUND (Off:0 Def:7)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","418","6","26","3","8:25 PM","4:21","Wheeler Offensive Charge Foul (P1)",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","420","5","37","3","8:25 PM","4:21","Wheeler Offensive Foul Turnover (P3.T16)",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","421","8","0","3","8:25 PM","4:21","SUB: Simmons FOR Crutcher",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","422","8","0","3","8:25 PM","4:21",NA,NA,"SUB: Watson FOR Williams",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","425","1","79","3","8:26 PM","4:04",NA,NA,"Watson 17' Pullup Jump Shot (2 PTS)","89 - 73","-16","5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","426","6","2","3","8:26 PM","3:49",NA,NA,"Bezhanishvili S.FOUL (P4.T3)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","428","3","31","3","8:27 PM","3:49","Wheeler Free Throw 2PT (2 PTS)",NA,NA,"89 - 75","-14","4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","429","6","2","3","8:27 PM","3:39","Whaley S.FOUL (P2.T3)",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","431","3","31","3","8:27 PM","3:39",NA,NA,"Lawson Free Throw 2PT (10 PTS)","91 - 75","-16","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","432","5","39","3","8:28 PM","3:34","Simmons Step Out of Bounds Turnover (P3.T17)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","433","2","79","3","8:28 PM","3:23",NA,NA,"MISS Lawson 27' 3PT Pullup Jump Shot",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","434","4","0","3","8:28 PM","3:18","Alexander REBOUND (Off:1 Def:1)",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","435","1","1","3","8:28 PM","3:01","Wheeler 3PT Jump Shot (5 PTS) (Alexander 3 AST)",NA,NA,"91 - 78","-13","4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","437","2","1","3","8:29 PM","2:42",NA,NA,"MISS Bezhanishvili 27' 3PT Jump Shot",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","438","4","0","3","8:29 PM","2:37","Sims REBOUND (Off:0 Def:8)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","439","6","26","3","8:29 PM","2:35","Sims Offensive Charge Foul (P2)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","441","5","37","3","8:29 PM","2:35","Sims Offensive Foul Turnover (P3.T18)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","442","8","0","3","8:29 PM","2:35",NA,NA,"SUB: Warren FOR Brooks",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","444","2","79","3","8:29 PM","2:20",NA,NA,"MISS Watson 26' 3PT Pullup Jump Shot",NA,NA,"5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","445","4","0","3","8:29 PM","2:16","Wheeler REBOUND (Off:0 Def:1)",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","446","1","44","3","8:30 PM","1:59","Whaley 3' Reverse Layup (4 PTS) (Simmons 2 AST)",NA,NA,"91 - 80","-11","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","448","5","45","3","8:30 PM","1:45",NA,NA,"Lawson Out of Bounds - Bad Pass Turnover Turnover (P3.T8)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","449","8","0","3","8:30 PM","1:45","SUB: McGowens FOR Sims",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","450","8","0","3","8:30 PM","1:45",NA,NA,"SUB: Ellison FOR Lawson",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","453","1","102","3","8:31 PM","1:30","Simmons 3' Driving Floating Bank Jump Shot (9 PTS)",NA,NA,"91 - 82","-9","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","454","2","79","3","8:31 PM","1:18",NA,NA,"MISS Warren 9' Pullup Jump Shot",NA,NA,"5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","455","4","0","3","8:31 PM","1:15","Wheeler REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","456","5","39","3","8:31 PM","1:12","Whaley Step Out of Bounds Turnover (P1.T19)",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","457","2","44","3","8:31 PM","0:56",NA,NA,"MISS Bezhanishvili 3' Reverse Layup",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","458","4","0","3","8:31 PM","0:54","McGowens REBOUND (Off:0 Def:2)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","459","1","79","3","8:32 PM","0:50","McGowens 26' 3PT Pullup Jump Shot (16 PTS)",NA,NA,"91 - 85","-6","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","460","1","79","3","8:32 PM","0:34",NA,NA,"Etienne 16' Pullup Jump Shot (4 PTS)","93 - 85","-8","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","461","2","6","3","8:32 PM","0:13","MISS Alexander 6' Driving Layup",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","462","4","0","3","8:32 PM","0:11",NA,NA,"Warren REBOUND (Off:0 Def:1)",NA,NA,"5","1631389","Davion Warren","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","463","6","2","3","8:33 PM","0:00","Wheeler S.FOUL (P2.T4)",NA,NA,NA,NA,"4","1631290","Aaron Wheeler","1612709922","Greensboro","Swarm","GBO","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","465","3","31","3","8:33 PM","0:00",NA,NA,"MISS Etienne Free Throw 2PT",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","466","4","0","3","8:33 PM","0:00","McGowens REBOUND (Off:0 Def:3)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","467","13","0","3","8:33 PM","0:00",NA,"End of 3rd Period (8:33 PM EST)",NA,"93 - 85","-8","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","476","12","0","4","8:36 PM","12:00",NA,"Start of 4th Period (8:36 PM EST)",NA,"93 - 85","-8","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","477","2","6","4","8:36 PM","11:49","MISS Crutcher 4' Driving Layup",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","478","4","0","4","8:36 PM","11:44","Simmons REBOUND (Off:1 Def:2)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","479","2","97","4","8:36 PM","11:44","MISS Simmons Tip Layup Shot",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","480","4","0","4","8:36 PM","11:43",NA,NA,"Ellison REBOUND (Off:0 Def:1)",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","481","5","11","4","8:36 PM","11:24",NA,NA,"Skyhawks Turnover: Shot Clock (T#9)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","482","1","79","4","8:37 PM","11:09","McGowens 26' 3PT Pullup Jump Shot (19 PTS) (Crutcher 3 AST)",NA,NA,"93 - 88","-5","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","484","5","2","4","8:37 PM","10:53","Alexander STEAL (1 STL)",NA,"Watson Lost Ball Turnover (P1.T10)",NA,NA,"5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","486","1","6","4","8:38 PM","10:47","Alexander 5' Driving Layup (14 PTS)",NA,NA,"93 - 90","-3","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","487","6","2","4","8:38 PM","10:33","Williams S.FOUL (P2.T1)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","489","8","0","4","8:38 PM","10:33",NA,NA,"SUB: Lawson FOR Watson",NA,NA,"5","1630801","Ibi Watson","1612709929","College Park","Skyhawks","CPS","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","491","3","31","4","8:38 PM","10:33",NA,NA,"Williams Free Throw 2PT (18 PTS)","95 - 90","-5","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","492","1","6","4","8:39 PM","10:20","Simmons 5' Driving Layup (11 PTS)",NA,NA,"95 - 92","-3","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","493","2","79","4","8:39 PM","10:04",NA,NA,"MISS Williams 17' Pullup Jump Shot",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","494","4","0","4","8:39 PM","10:03","Williams REBOUND (Off:3 Def:5)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","495","2","1","4","8:39 PM","9:49","MISS Crutcher 28' 3PT Jump Shot",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","496","4","0","4","8:39 PM","9:46",NA,NA,"Williams REBOUND (Off:0 Def:2)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","497","2","79","4","8:39 PM","9:42",NA,NA,"MISS Williams 26' 3PT Pullup Jump Shot",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","498","4","0","4","8:39 PM","9:39","Williams REBOUND (Off:3 Def:6)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","499","1","52","4","8:39 PM","9:31","Williams 2' Alley Oop Dunk (20 PTS) (Alexander 4 AST)",NA,NA,"95 - 94","-1","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","501","6","2","4","8:39 PM","9:31",NA,NA,"Bezhanishvili S.FOUL (P5.T1)",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","503","8","0","4","8:40 PM","9:31",NA,NA,"SUB: Silva FOR Bezhanishvili",NA,NA,"5","1630793","Giorgi Bezhanishvili","1612709929","College Park","Skyhawks","CPS","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","505","3","30","4","8:40 PM","9:31","MISS Williams Free Throw 1PT",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","506","4","0","4","8:40 PM","9:29",NA,NA,"Silva REBOUND (Off:3 Def:6)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","507","2","5","4","8:40 PM","9:16",NA,NA,"MISS Silva 5' Layup",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","508","4","0","4","8:40 PM","9:13","Williams REBOUND (Off:3 Def:7)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","509","2","1","4","8:40 PM","9:10","MISS McGowens 30' 3PT Jump Shot",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","510","4","0","4","8:40 PM","9:06",NA,NA,"Silva REBOUND (Off:3 Def:7)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","511","6","2","4","8:40 PM","9:03","Simmons S.FOUL (P5.T2)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","513","8","0","4","8:41 PM","9:03","SUB: Sims FOR Simmons",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","515","3","31","4","8:41 PM","9:03",NA,NA,"MISS Williams Free Throw 2PT",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","516","4","0","4","8:41 PM","9:00","McGowens REBOUND (Off:0 Def:4)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","517","6","2","4","8:41 PM","8:53",NA,NA,"Ellison S.FOUL (P5.T2)",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","519","8","0","4","8:42 PM","8:53",NA,NA,"SUB: Etienne FOR Ellison",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","521","3","31","4","8:42 PM","8:53","MISS McGowens Free Throw 2PT",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","522","4","0","4","8:42 PM","8:51",NA,NA,"Silva REBOUND (Off:3 Def:8)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","523","1","6","4","8:42 PM","8:41",NA,NA,"Williams 5' Driving Layup (20 PTS)","97 - 94","-3","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","524","2","71","4","8:42 PM","8:27","MISS Williams 7' Finger Roll Layup",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","525","4","0","4","8:43 PM","8:24",NA,NA,"Brooks REBOUND (Off:0 Def:3)",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","526","2","5","4","8:43 PM","8:17",NA,NA,"MISS Brooks 4' Layup",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","527","4","0","4","8:43 PM","8:17",NA,NA,"Lawson REBOUND (Off:2 Def:3)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","528","6","1","4","8:43 PM","8:12","McGowens P.FOUL (P3.T3)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","530","8","0","4","8:43 PM","8:12","SUB: Whaley FOR Williams",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","532","2","79","4","8:43 PM","8:07",NA,NA,"MISS Williams 26' 3PT Pullup Jump Shot",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","533","4","0","4","8:43 PM","8:04","Sims REBOUND (Off:0 Def:9)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","534","1","108","4","8:44 PM","7:52","McGowens 4' Cutting Dunk Shot (21 PTS) (Alexander 5 AST)",NA,NA,"97 - 96","-1","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
