"GAME_ID","EVENTNUM","EVENTMSGTYPE","EVENTMSGACTIONTYPE","PERIOD","WCTIMESTRING","PCTIMESTRING","HOMEDESCRIPTION","NEUTRALDESCRIPTION","VISITORDESCRIPTION","SCORE","SCOREMARGIN","PERSON1TYPE","PLAYER1_ID","PLAYER1_NAME","PLAYER1_TEAM_ID","PLAYER1_TEAM_CITY","PLAYER1_TEAM_NICKNAME","PLAYER1_TEAM_ABBREVIATION","PERSON2TYPE","PLAYER2_ID","PLAYER2_NAME","PLAYER2_TEAM_ID","PLAYER2_TEAM_CITY","PLAYER2_TEAM_NICKNAME","PLAYER2_TEAM_ABBREVIATION","PERSON3TYPE","PLAYER3_ID","PLAYER3_NAME","PLAYER3_TEAM_ID","PLAYER3_TEAM_CITY","PLAYER3_TEAM_NICKNAME","PLAYER3_TEAM_ABBREVIATION","VIDEO_AVAILABLE_FLAG","NA"
"2052200040","536","1","1","4","8:44 PM","7:35",NA,NA,"Lawson 3PT Jump Shot (13 PTS) (Williams 10 AST)","100 - 96","-4","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","538","2","5","4","8:44 PM","7:24","MISS Whaley 3' Layup",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","539","4","0","4","8:44 PM","7:20","Whaley REBOUND (Off:1 Def:2)",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","540","1","97","4","8:44 PM","7:19","Whaley 6' Tip Layup Shot (6 PTS)",NA,NA,"100 - 98","-2","4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","541","2","5","4","8:44 PM","7:04",NA,NA,"MISS Lawson 5' Layup",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","542","4","0","4","8:44 PM","7:02",NA,NA,"Silva REBOUND (Off:4 Def:8)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","543","6","1","4","8:45 PM","7:02","Whaley P.FOUL (P3.T4)",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","545","1","6","4","8:45 PM","6:55",NA,NA,"Williams 4' Driving Layup (22 PTS)","102 - 98","-4","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","546","7","5","4","8:45 PM","6:45",NA,NA,"Williams Violation:Kicked Ball",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","547","9","1","4","8:45 PM","6:45","SWARM Timeout: Regular (Full 4 Short 0)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","548","8","0","4","8:47 PM","6:45","SUB: Simmons FOR Crutcher",NA,NA,NA,NA,"4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","550","2","108","4","8:47 PM","6:39","MISS Sims 3' Cutting Dunk Shot",NA,"Silva BLOCK (2 BLK)",NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0",0
"2052200040","552","4","0","4","8:48 PM","6:35",NA,NA,"Silva REBOUND (Off:4 Def:9)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","553","2","79","4","8:48 PM","6:13",NA,NA,"MISS Williams 10' Pullup Jump Shot",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","554","4","0","4","8:48 PM","6:12","Sims REBOUND (Off:0 Def:10)",NA,NA,NA,NA,"4","1631301","Jaylen Sims","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","555","6","11","4","8:48 PM","6:12",NA,NA,"Williams T.FOUL (P2.T2)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","556","3","38","4","8:48 PM","6:12","MISS Simmons Free Technical 1PT",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","557","4","1","4","8:48 PM","6:12","SWARM Rebound",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","558","8","0","4","8:48 PM","6:12","SUB: Williams FOR Whaley",NA,NA,NA,NA,"4","1631348","Isaiah Whaley","1612709922","Greensboro","Swarm","GBO","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","560","1","108","4","8:49 PM","5:57","Williams 2' Cutting Dunk Shot (22 PTS) (McGowens 5 AST)",NA,NA,"102 - 100","-2","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","562","6","1","4","8:49 PM","5:44","Simmons P.FOUL (P6.PN)",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","564","8","0","4","8:49 PM","5:44","SUB: Crutcher FOR Simmons",NA,NA,NA,NA,"4","1628424","Kobi Simmons","1612709922","Greensboro","Swarm","GBO","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","566","3","31","4","8:50 PM","5:44",NA,NA,"Williams Free Throw 2PT (24 PTS)","104 - 100","-4","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","567","2","1","4","8:50 PM","5:25","MISS Alexander 24' 3PT Jump Shot",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","568","4","0","4","8:50 PM","5:20",NA,NA,"Lawson REBOUND (Off:2 Def:4)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","569","5","2","4","8:51 PM","5:11","McGowens STEAL (2 STL)",NA,"Silva Lost Ball Turnover (P1.T11)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","571","2","5","4","8:51 PM","5:06","MISS Williams 5' Layup",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","572","4","0","4","8:51 PM","5:06","Williams REBOUND (Off:4 Def:7)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","573","6","2","4","8:51 PM","5:06",NA,NA,"Lawson S.FOUL (P4.T3)",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","575","3","31","4","8:51 PM","5:06","MISS Williams Free Throw 2PT",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","576","4","0","4","8:51 PM","5:03",NA,NA,"Silva REBOUND (Off:4 Def:10)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","577","5","4","4","8:52 PM","4:48",NA,NA,"Williams Traveling Turnover (P5.T12)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","578","2","86","4","8:52 PM","4:29","MISS Williams 8' Turnaround Fadeaway Shot",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","579","4","0","4","8:52 PM","4:27",NA,NA,"Silva REBOUND (Off:4 Def:11)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","580","9","1","4","8:52 PM","4:25",NA,NA,"Skyhawks Timeout: Regular (Reg.4 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","581","8","0","4","8:54 PM","4:25",NA,NA,"SUB: Ellison FOR Etienne",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","583","1","79","4","8:55 PM","4:17",NA,NA,"Brooks 15' Pullup Jump Shot (33 PTS) (Silva 4 AST)","106 - 100","-6","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","585","1","1","4","8:55 PM","3:52","McGowens 24' 3PT Jump Shot (24 PTS) (Crutcher 4 AST)",NA,NA,"106 - 103","-3","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","4","1630622","Jalen Crutcher","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","587","1","79","4","8:55 PM","3:37",NA,NA,"Brooks 11' Pullup Jump Shot (35 PTS)","108 - 103","-5","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","588","6","2","4","8:56 PM","3:23",NA,NA,"Silva S.FOUL (P2.T4)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","590","3","31","4","8:56 PM","3:23","McGowens Free Throw 2PT (26 PTS)",NA,NA,"108 - 105","-3","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","591","9","1","4","8:56 PM","3:23",NA,NA,"Skyhawks Timeout: Regular (Reg.5 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","592","7","1","4","8:57 PM","3:23","SWARM Violation: Delay of game Violation",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","593","6","1","4","8:57 PM","3:13","Alexander P.FOUL (P2.PN)",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","595","3","31","4","8:58 PM","3:13",NA,NA,"Brooks Free Throw 2PT (37 PTS)","110 - 105","-5","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","596","9","1","4","8:58 PM","3:04","SWARM Timeout: Regular (Full 5 Short 0)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","598","2","63","4","9:00 PM","2:48","MISS Williams 13' Fadeaway Jumper",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","599","4","0","4","9:00 PM","2:48","SWARM Rebound",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","600","5","11","4","9:00 PM","2:48","SWARM Turnover: Shot Clock (T#20)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","601","1","6","4","9:00 PM","2:38",NA,NA,"Williams 3' Driving Layup (26 PTS) (Lawson 2 AST)","112 - 105","-7","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","603","5","1","4","9:00 PM","2:20","Alexander Bad Pass Turnover (P3.T21)",NA,"Williams STEAL (2 STL)",NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","605","2","79","4","9:01 PM","2:07",NA,NA,"MISS Lawson 17' Pullup Jump Shot",NA,NA,"5","1630639","A.J. Lawson","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","606","4","0","4","9:01 PM","2:03","Alexander REBOUND (Off:1 Def:2)",NA,NA,NA,NA,"4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","607","1","75","4","9:01 PM","1:55","McGowens 5' Driving Finger Roll Layup (28 PTS) (Alexander 6 AST)",NA,NA,"112 - 107","-5","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","609","6","2","4","9:01 PM","1:40","McGowens S.FOUL (P4.PN)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","611","3","11","4","9:02 PM","1:40",NA,NA,"MISS Williams Free Throw 1 of 2",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","612","4","1","4","9:02 PM","1:40",NA,NA,"Skyhawks Rebound",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","613","3","12","4","9:02 PM","1:40",NA,NA,"MISS Williams Free Throw 2 of 2",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","614","4","0","4","9:02 PM","1:37","McGowens REBOUND (Off:0 Def:5)",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","615","1","6","4","9:02 PM","1:29","McGowens 4' Driving Layup (30 PTS)",NA,NA,"112 - 109","-3","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","616","2","80","4","9:03 PM","1:15",NA,NA,"MISS Williams 19' Step Back Jump Shot",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","617","4","0","4","9:03 PM","1:11","Williams REBOUND (Off:4 Def:8)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","618","2","1","4","9:03 PM","1:03","MISS McGowens 26' 3PT Jump Shot",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","619","4","0","4","9:03 PM","1:03",NA,NA,"Skyhawks Rebound",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","620","6","3","4","9:03 PM","1:03","Williams L.B.FOUL (P3.PN)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","622","3","11","4","9:03 PM","1:03",NA,NA,"Silva Free Throw 1 of 2 (21 PTS)","113 - 109","-4","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","623","3","12","4","9:04 PM","1:03",NA,NA,"Silva Free Throw 2 of 2 (22 PTS)","114 - 109","-5","5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","624","9","1","4","9:04 PM","1:03","SWARM Timeout: Regular (Full 6 Short 0)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","625","9","1","4","9:05 PM","1:03","SWARM Timeout: Regular (Full 7 Short 0)",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","626","1","7","4","9:06 PM","0:55","Williams 2' Dunk (24 PTS) (Alexander 7 AST)",NA,NA,"114 - 111","-3","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","628","1","80","4","9:06 PM","0:45",NA,NA,"Brooks 26' 3PT Step Back Jump Shot (40 PTS) (Williams 11 AST)","117 - 111","-6","5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","630","2","1","4","9:07 PM","0:33","MISS McGowens 24' 3PT Jump Shot",NA,NA,NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","631","4","0","4","9:07 PM","0:31","Williams REBOUND (Off:5 Def:8)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","632","1","72","4","9:07 PM","0:31","Williams 3' Putback Layup (26 PTS)",NA,NA,"117 - 113","-4","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","633","9","6","4","9:07 PM","0:30",NA,NA,"Skyhawks Timeout: Reset (Reg.5 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","634","8","0","4","9:07 PM","0:30",NA,NA,"SUB: Etienne FOR Ellison",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","636","9","1","4","9:08 PM","0:27",NA,NA,"Skyhawks Timeout: Regular (Reg.6 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","637","5","1","4","9:09 PM","0:21","McGowens STEAL (3 STL)",NA,"Williams Bad Pass Turnover (P6.T13)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","639","6","1","4","9:09 PM","0:21",NA,NA,"Silva P.FOUL (P3.PN)",NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","641","3","11","4","9:09 PM","0:21","McGowens Free Throw 1 of 2 (31 PTS)",NA,NA,"117 - 114","-3","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","642","3","12","4","9:09 PM","0:21","McGowens Free Throw 2 of 2 (32 PTS)",NA,NA,"117 - 115","-2","4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","643","9","1","4","9:10 PM","0:21",NA,NA,"Skyhawks Timeout: Regular (Reg.7 Short 0)",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","644","5","2","4","9:11 PM","0:15","Alexander STEAL (2 STL)",NA,"Brooks Lost Ball Turnover (P1.T14)",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","4","1630234","Ty-Shon Alexander","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","646","6","1","4","9:11 PM","0:14",NA,NA,"Brooks P.FOUL (P3.PN)",NA,NA,"5","1629717","Armoni Brooks","1612709929","College Park","Skyhawks","CPS","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","648","3","11","4","9:11 PM","0:14","MISS Williams Free Throw 1 of 2",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","649","4","1","4","9:11 PM","0:14","SWARM Rebound",NA,NA,NA,NA,"2","1612709922",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","650","3","12","4","9:12 PM","0:14","Williams Free Throw 2 of 2 (27 PTS)",NA,NA,"117 - 116","-1","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","651","5","39","4","9:12 PM","0:13",NA,NA,"Williams Step Out of Bounds Turnover (P7.T15)",NA,NA,"5","1630314","Brandon Williams","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"1","0",NA,NA,NA,NA,NA,"0",0
"2052200040","652","8","0","4","9:12 PM","0:13",NA,NA,"SUB: Ellison FOR Etienne",NA,NA,"5","1630623","Tyson Etienne","1612709929","College Park","Skyhawks","CPS","5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","654","2","5","4","9:12 PM","0:11","MISS McGowens 2' Layup",NA,"Silva BLOCK (3 BLK)",NA,NA,"4","1631121","Bryce McGowens","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"5","1629735","Chris Silva","1612709929","College Park","Skyhawks","CPS","0",0
"2052200040","656","4","0","4","9:12 PM","0:10","Williams REBOUND (Off:6 Def:8)",NA,NA,NA,NA,"4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","657","1","72","4","9:12 PM","0:09","Williams 3' Putback Layup (29 PTS)",NA,NA,"117 - 118","1","4","1631109","Mark Williams","1612709922","Greensboro","Swarm","GBO","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","658","2","1","4","9:13 PM","0:01",NA,NA,"MISS Ellison 24' 3PT Jump Shot",NA,NA,"5","1630707","Malik Ellison","1612709929","College Park","Skyhawks","CPS","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","659","4","0","4","9:13 PM","0:01",NA,NA,"Skyhawks Rebound",NA,NA,"3","1612709929",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
"2052200040","660","13","0","4","9:16 PM","0:00",NA,"End of 4th Period (9:16 PM EST)",NA,"117 - 118","1","0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0","0",NA,NA,NA,NA,NA,"0",0
